parent,individual
1,2
1,36
1,69
2,3
2,12
2,19
3,4
3,6
3,8
3,10
4,5
6,7
8,9
10,11
12,13
12,15
13,14
15,16
15,17
15,18
19,20
19,32
20,21
20,22
20,23
20,24
20,25
20,26
20,27
20,28
20,29
20,30
20,31
32,33
32,34
32,35
36,37
36,84
37,38
37,40
37,46
37,52
37,63
37,65
38,39
40,41
40,42
40,43
40,44
40,45
46,47
46,48
46,49
46,50
46,51
52,53
52,54
52,55
52,56
52,57
52,58
52,59
52,60
52,61
52,62
63,64
65,66
65,67
65,68
69,70
69,81
70,71
70,73
70,76
70,78
71,72
71,75
73,74
73,80
76,77
78,79
81,82
82,83
84,85
85,86
85,87
85,88
85,89
85,90
85,91
85,92
85,93
85,94
85,95
85,96
85,97
85,98
85,99
85,100
85,101
